Club,StadiumCapacity,TotalSpectators,AverageAttendance,Matches,SoldOut,Capacity %,Year
Atlanta,73.019,299.85,49.975,6,-,0.684,2023
Nashville,30,285.38,28.538,10,1,0.951,2023
Charlotte,75.412,208.987,34.831,6,-,0.462,2023
Vancouver,22.12,207.652,29.665,7,7,1.341,2023
Austin,20.738,207.38,20.738,10,10,1,2023
Cincinnati,26,201.722,25.215,8,1,0.97,2023
Toronto,30.991,184.361,26.337,7,-,0.85,2023
Orlando,25.5,183.491,22.936,8,-,0.9,2023
Kansas City,21,180.888,25.841,7,-,1.231,2023
Seattle,37.722,180.644,30.107,6,-,0.798,2023
New England,20,161.658,32.332,5,3,1.617,2023
Minnesota,19.6,156.633,19.579,8,5,0.999,2023
Dallas,20.5,152.741,19.093,8,-,0.931,2023
Chicago,24.955,150.815,18.852,8,1,0.755,2023
Miami,21.55,147.353,21.05,7,-,0.977,2023
D.C.,20,145.729,18.216,8,-,0.911,2023
St. Louis,22.5,134.846,22.474,6,3,0.999,2023
LA,22,132.749,22.125,6,5,1.006,2023
Philadelphia,18.5,131.683,18.812,7,7,1.017,2023
LAFC,27,114.691,22.938,5,1,0.85,2023
San Jose,18,102.25,20.45,5,1,1.136,2023
Houston,22.039,100.954,16.826,6,-,0.763,2023
Portland,25.218,99.061,19.812,5,-,0.786,2023
Columbus,20.011,81.865,20.466,4,3,1.023,2023
Salt Lake,20.213,80.583,20.146,4,1,0.997,2023
Montreal,20.341,78.476,19.619,4,-,0.965,2023
Colorado,18.086,75.964,15.193,5,-,0.84,2023
New York City,30.321,50.187,25.094,2,-,0.828,2023
New York,25,19.284,19.284,1,-,0.771,2023
Atlanta,73.019,800.966,47.116,17,-,0.645,2022
Charlotte,75.412,599.428,35.26,17,-,0.468,2022
Seattle,37.722,540.799,31.812,17,1,0.843,2022
Nashville,30,468.419,27.554,17,3,0.919,2022
Toronto,30.991,432.19,25.423,17,-,0.82,2022
Portland,25.218,405.305,23.841,17,2,0.945,2022
LAFC,27,388.301,22.841,17,-,0.846,2022
Cincinnati,26,382.274,22.487,17,-,0.865,2022
LA,22,375.518,22.089,17,13,1.004,2022
New England,20,360.762,21.221,17,8,1.061,2022
Austin,20.738,352.546,20.738,17,14,1,2022
Salt Lake,20.213,347.991,20.47,17,8,1.013,2022
Minnesota,19.6,332.526,19.56,17,9,0.998,2022
Columbus,20.011,327.027,19.237,17,6,0.961,2022
Kansas City,21,312.199,18.365,17,-,0.875,2022
Philadelphia,18.5,308.146,18.126,17,8,0.98,2022
New York City,30.321,292.057,17.18,17,-,0.567,2022
New York,25,289.035,17.002,17,-,0.68,2022
Dallas,20.5,279.965,16.469,17,-,0.803,2022
Houston,22.039,279.24,16.426,17,-,0.745,2022
Vancouver,22.12,278.79,16.399,17,-,0.741,2022
Orlando,25.5,276.826,16.284,17,-,0.639,2022
D.C.,20,276.355,16.256,17,-,0.813,2022
Chicago,24.955,269.41,15.848,17,2,0.635,2022
Montreal,20.341,268.071,15.769,17,-,0.775,2022
San Jose,18,259.416,15.26,17,1,0.848,2022
Colorado,18.086,246.049,14.473,17,1,0.8,2022
Miami,21.55,214.833,12.637,17,-,0.586,2022
Atlanta,73.019,747.386,43.964,17,-,0.602,2021
Seattle,37.722,427.121,25.125,17,-,0.666,2021
Cincinnati,26,359.969,21.175,17,-,0.814,2021
LA,22,318.685,18.746,17,7,0.852,2021
Nashville,30,309.405,19.338,16,-,0.645,2021
Austin,20.738,290.332,20.738,14,10,1,2021
Columbus,20.011,281.918,16.583,17,1,0.829,2021
Kansas City,21,262.522,18.752,14,-,0.893,2021
LAFC,27,259.28,16.205,16,-,0.6,2021
Portland,25.218,255.422,21.285,12,-,0.844,2021
Orlando,25.5,250.299,15.644,16,-,0.614,2021
Miami,21.55,235.403,13.847,17,-,0.643,2021
Dallas,20.5,228.11,13.418,17,-,0.655,2021
D.C.,20,217.441,12.791,17,-,0.64,2021
Salt Lake,20.213,213.066,15.219,14,-,0.753,2021
Houston,22.039,207.732,12.22,17,-,0.555,2021
New England,20,207.476,18.861,11,2,0.943,2021
Philadelphia,18.5,193.552,12.903,15,1,0.698,2021
Minnesota,19.6,192.355,14.797,13,3,0.755,2021
Chicago,24.955,171.105,10.694,16,-,0.429,2021
New York,25,171.099,13.161,13,-,0.527,2021
San Jose,18,155.239,12.937,12,2,0.719,2021
Colorado,18.086,144.169,12.014,12,-,0.664,2021
Vancouver,22.12,103.796,12.975,8,-,0.587,2021
Toronto,30.991,71.08,7.898,9,-,0.255,2021
Montreal,20.341,36.701,18.351,2,-,0.902,2021
New York City,30.321,32.556,5.426,6,-,0.179,2021
Atlanta,73.019,81.58,27.193,3,-,0.372,2020
Nashville,30,77.552,12.925,6,-,0.431,2020
Seattle,37.722,73.206,36.603,2,1,0.97,2020
Portland,25.218,50.736,25.368,2,2,1.006,2020
Dallas,20.5,48.928,6.99,7,-,0.341,2020
LA,22,44.243,22.122,2,2,1.006,2020
Salt Lake,20.213,43.986,5.498,8,-,0.272,2020
D.C.,20,34.115,17.058,2,-,0.853,2020
Houston,22.039,34.003,4.858,7,1,0.22,2020
San Jose,18,30.223,15.112,2,1,0.84,2020
Toronto,30.991,27.565,13.783,2,-,0.445,2020
LAFC,27,26.382,26.382,1,-,0.977,2020
Orlando,25.5,25.527,25.527,1,1,1.001,2020
Columbus,20.011,24.829,4.138,6,-,0.207,2020
Vancouver,22.12,22.12,22.12,1,1,1,2020
Montreal,20.341,21.756,5.439,4,-,0.267,2020
Kansas City,21,21.188,21.188,1,1,1.009,2020
New York,25,15.703,15.703,1,-,0.628,2020
New England,20,15.289,15.289,1,-,0.765,2020
Colorado,18.086,13.062,13.062,1,-,0.722,2020
Philadelphia,18.5,2.775,2.775,1,-,0.15,2020
Miami,21.55,2.216,2.216,1,-,0.103,2020
New York City,30.321,0,0,0,-,0,2020
Chicago,24.955,0,0,0,-,0,2020
Cincinnati,26,0,0,0,-,0,2020
Minnesota,19.6,0,0,0,-,0,2020
Atlanta,73.019,892.663,52.51,17,-,0.719,2019
Seattle,37.722,684.192,40.247,17,8,1.067,2019
Cincinnati,26,464.72,27.336,17,2,1.051,2019
Portland,25.218,428.706,25.218,17,17,1,2019
Toronto,30.991,425.816,25.048,17,-,0.808,2019
LAFC,27,394.477,23.205,17,1,0.859,2019
Orlando,25.5,386.94,22.761,17,1,0.893,2019
New York City,30.321,358.82,21.107,17,-,0.696,2019
LA,22,356.162,22.26,16,15,1.012,2019
Minnesota,19.6,335.291,19.723,17,16,1.006,2019
Vancouver,22.12,331.745,19.514,17,4,0.882,2019
San Jose,18,319.272,18.781,17,4,1.043,2019
Kansas City,21,316.211,18.601,17,1,0.886,2019
D.C.,20,301.644,17.744,17,2,0.887,2019
New York,25,293.769,17.281,17,-,0.691,2019
Salt Lake,20.213,292.101,18.256,16,2,0.903,2019
New England,20,284.535,16.737,17,5,0.837,2019
Montreal,20.341,274.904,16.171,17,-,0.795,2019
Philadelphia,18.5,272.343,17.021,16,7,0.92,2019
Houston,22.039,266.464,15.674,17,-,0.711,2019
Columbus,20.011,252.555,14.856,17,2,0.742,2019
Dallas,20.5,252.313,14.842,17,-,0.724,2019
Colorado,18.086,242.833,14.284,17,-,0.79,2019
Chicago,24.955,209.516,12.324,17,-,0.494,2019
Atlanta,73.019,901.033,53.002,17,4,0.726,2018
Seattle,37.722,690.893,40.641,17,15,1.077,2018
Toronto,30.991,452.675,26.628,17,1,0.859,2018
LAFC,27,415.543,24.444,17,3,0.905,2018
Minnesota,19.6,406.342,23.902,17,1,1.22,2018
Orlando,25.5,405.73,23.866,17,2,0.936,2018
New York City,30.321,394.583,23.211,17,-,0.766,2018
LA,22,374.716,22.042,17,16,1.002,2018
Vancouver,22.12,373.089,21.946,17,11,0.992,2018
Portland,25.218,359.448,21.144,17,14,0.838,2018
Kansas City,21,339.148,19.95,17,2,0.95,2018
San Jose,18,323.547,19.032,17,3,1.057,2018
Salt Lake,20.213,316.286,18.605,17,2,0.921,2018
Montreal,20.341,315.665,18.569,17,2,0.913,2018
New England,20,311.897,18.347,17,4,0.917,2018
New York,25,295.483,18.468,16,1,0.739,2018
Houston,22.039,287.408,16.906,17,1,0.767,2018
Philadelphia,18.5,280.805,16.518,17,-,0.893,2018
D.C.,20,280.193,17.512,16,6,0.876,2018
Colorado,18.086,260.66,15.333,17,-,0.848,2018
Chicago,24.955,251.708,14.806,17,1,0.593,2018
Dallas,20.5,229.352,15.29,15,-,0.746,2018
Columbus,20.011,211.603,12.447,17,-,0.622,2018
Atlanta,73.019,819.404,48.2,17,9,0.66,2017
Seattle,37.722,742.314,43.666,17,17,1.158,2017
Toronto,30.991,470.005,27.647,17,2,0.892,2017
Orlando,25.5,425.477,25.028,17,9,0.982,2017
New York City,30.321,379.455,22.321,17,1,0.736,2017
LAFC,27,378.182,22.246,17,-,0.824,2017
Vancouver,22.12,364.073,21.416,17,7,0.968,2017
New York,25,359.977,21.175,17,5,0.847,2017
Portland,25.218,359.448,21.144,17,12,0.838,2017
Minnesota,19.6,349.138,20.538,17,-,1.048,2017
Montreal,20.341,340.783,20.046,17,6,0.986,2017
San Jose,18,337.873,19.875,17,14,1.104,2017
Kansas City,21,332.121,19.537,17,-,0.93,2017
New England,20,329.233,19.367,17,7,0.968,2017
Salt Lake,20.213,319.284,18.781,17,1,0.929,2017
D.C.,20,304.369,17.904,17,2,0.895,2017
Houston,22.039,297.507,17.5,17,1,0.794,2017
Chicago,24.955,295.511,17.383,17,6,0.697,2017
Philadelphia,18.5,285.797,16.812,17,2,0.909,2017
Columbus,20.011,262.469,15.439,17,1,0.772,2017
Colorado,18.086,260.476,15.322,17,-,0.847,2017
Dallas,20.5,257.077,15.122,17,-,0.738,2017
Seattle,37.722,724.809,42.636,17,8,1.13,2016
Orlando,25.5,532.5,31.324,17,-,1.228,2016
New York City,30.321,462.336,27.196,17,2,0.897,2016
Toronto,30.991,451.917,26.583,17,-,0.858,2016
LAFC,27,427.492,25.147,17,4,0.931,2016
Vancouver,22.12,379.603,22.33,17,10,1.01,2016
Portland,25.218,359.448,21.144,17,13,0.838,2016
Montreal,20.341,351.366,20.669,17,9,1.016,2016
New York,25,350.535,20.62,17,1,0.825,2016
New England,20,343.15,20.185,17,5,1.009,2016
San Jose,18,338.816,19.93,17,15,1.107,2016
Salt Lake,20.213,335.909,19.759,17,3,0.978,2016
Kansas City,21,333.155,19.597,17,-,0.933,2016
Houston,22.039,323.361,19.021,17,-,0.863,2016
Philadelphia,18.5,297.825,17.519,17,4,0.947,2016
Columbus,20.011,291.128,17.125,17,1,0.856,2016
D.C.,20,290.381,17.081,17,2,0.854,2016
Colorado,18.086,276.721,16.278,17,4,0.9,2016
Chicago,24.955,265.234,15.602,17,-,0.625,2016
Dallas,20.5,239.601,14.094,17,-,0.688,2016
Seattle,37.722,752.192,44.247,17,2,1.173,2015
Orlando,25.5,558.407,32.847,17,-,1.288,2015
New York City,30.321,493.267,29.016,17,1,0.957,2015
Toronto,30.991,398.345,23.432,17,2,0.756,2015
LAFC,27,397.668,23.392,17,8,0.866,2015
Portland,25.218,359.418,21.142,17,13,0.838,2015
San Jose,18,356.646,20.979,17,9,1.166,2015
Houston,22.039,351.187,20.658,17,-,0.937,2015
Vancouver,22.12,348.624,20.507,17,9,0.927,2015
Salt Lake,20.213,342.65,20.156,17,5,0.997,2015
Kansas City,21,334.684,19.687,17,1,0.938,2015
New York,25,334.172,19.657,17,2,0.786,2015
New England,20,333.652,19.627,17,1,0.981,2015
Montreal,20.341,301.742,17.75,17,4,0.873,2015
Philadelphia,18.5,296.674,17.451,17,1,0.943,2015
Columbus,20.011,280.716,16.513,17,1,0.825,2015
D.C.,20,276.152,16.244,17,2,0.812,2015
Dallas,20.5,272.221,16.013,17,1,0.781,2015
Chicago,24.955,272.043,16.003,17,1,0.641,2015
Colorado,18.086,266.168,15.657,17,1,0.866,2015
Seattle,37.722,743.485,43.734,17,7,1.159,2014
Toronto,30.991,375.463,22.086,17,7,0.713,2014
LAFC,27,361.382,21.258,17,1,0.787,2014
Portland,25.218,353.688,20.805,17,11,0.825,2014
Vancouver,22.12,346.943,20.408,17,7,0.923,2014
Salt Lake,20.213,345.971,20.351,17,9,1.007,2014
Houston,22.039,341.967,20.116,17,3,0.913,2014
Kansas City,21,340.058,20.003,17,12,0.953,2014
New York,25,330.162,19.421,17,-,0.777,2014
Philadelphia,18.5,299.73,17.631,17,3,0.953,2014
Montreal,20.341,296.159,17.421,17,-,0.857,2014
D.C.,20,289.506,17.03,17,1,0.852,2014
Columbus,20.011,287.606,16.918,17,2,0.845,2014
Dallas,20.5,285.88,16.816,17,1,0.82,2014
New England,20,283.583,16.681,17,-,0.834,2014
Chicago,24.955,273.293,16.076,17,-,0.644,2014
Colorado,18.086,256.206,15.071,17,1,0.833,2014
San Jose,18,254.098,14.947,17,5,0.83,2014
Chivas,18.8,120.063,7.063,17,-,0.376,2014
Seattle,37.722,748.652,44.038,17,14,1.167,2013
LAFC,27,377.08,22.181,17,2,0.822,2013
Portland,25.218,351.222,20.66,17,17,0.819,2013
Montreal,20.341,350.259,20.603,17,5,1.013,2013
Houston,22.039,338.69,19.923,17,5,0.904,2013
Kansas City,21,335.058,19.709,17,17,0.939,2013
New York,25,330.832,19.461,17,5,0.778,2013
Salt Lake,20.213,326.699,19.218,17,5,0.951,2013
Vancouver,22.12,319.653,19.978,16,6,0.903,2013
Toronto,30.991,308.133,18.125,17,1,0.585,2013
Philadelphia,18.5,285.006,17.813,16,4,0.963,2013
Columbus,20.011,273.364,16.08,17,1,0.804,2013
Colorado,18.086,262.479,15.44,17,3,0.854,2013
Dallas,20.5,261.346,15.373,17,1,0.75,2013
Chicago,24.955,258.88,15.228,17,-,0.61,2013
New England,20,252.346,14.844,17,2,0.742,2013
D.C.,20,231.979,13.646,17,-,0.682,2013
San Jose,18,217.009,12.765,17,13,0.709,2013
Chivas,18.8,141.011,8.295,17,-,0.441,2013
Seattle,37.722,732.761,43.104,17,10,1.143,2012
LAFC,27,393.319,23.136,17,6,0.857,2012
Montreal,20.341,387.124,22.772,17,2,1.12,2012
Houston,22.039,356.086,20.946,17,8,0.95,2012
Portland,25.218,347.446,20.438,17,17,0.811,2012
Vancouver,22.12,331.081,19.475,17,5,0.88,2012
Kansas City,21,329.874,19.404,17,16,0.924,2012
Salt Lake,20.213,324.482,19.087,17,8,0.944,2012
New York,25,311.142,18.302,17,2,0.732,2012
Toronto,30.991,308.63,18.155,17,-,0.586,2012
Philadelphia,18.5,306.904,18.053,17,7,0.976,2012
Chicago,24.955,278.947,16.409,17,2,0.658,2012
Colorado,18.086,257.972,15.175,17,2,0.839,2012
Columbus,20.011,244.752,14.397,17,-,0.72,2012
Dallas,20.5,241.39,14.199,17,3,0.693,2012
New England,20,238.025,14.001,17,2,0.7,2012
D.C.,20,235.382,13.846,17,1,0.692,2012
San Jose,18,225.977,13.293,17,9,0.739,2012
Chivas,18.8,221.95,13.056,17,1,0.695,2012
Seattle,37.722,654.431,38.496,17,9,1.021,2011
LAFC,27,396.693,23.335,17,6,0.864,2011
Vancouver,22.12,347.011,20.412,17,-,0.923,2011
Toronto,30.991,344.535,20.267,17,5,0.654,2011
New York,25,334.74,19.691,17,-,0.788,2011
Portland,25.218,320.051,18.827,17,4,0.747,2011
Philadelphia,18.5,310.394,18.258,17,10,0.987,2011
Kansas City,21,302.776,17.81,17,9,0.848,2011
Houston,22.039,300.796,17.694,17,-,0.803,2011
Salt Lake,20.213,299.099,17.594,17,3,0.87,2011
D.C.,20,258.332,15.196,17,-,0.76,2011
Colorado,18.086,252.248,14.838,17,2,0.82,2011
Chivas,18.8,252.102,14.83,17,1,0.789,2011
Chicago,24.955,242.657,14.274,17,1,0.572,2011
New England,20,224.77,13.222,17,-,0.661,2011
Dallas,20.5,218.636,12.861,17,1,0.627,2011
Columbus,20.011,207.147,12.185,17,1,0.609,2011
San Jose,18,201.587,11.858,17,9,0.659,2011
Seattle,37.722,542.6,36.173,15,-,0.959,2010
LAFC,27,321.552,21.437,15,3,0.794,2010
Toronto,30.991,306.795,20.453,15,5,0.66,2010
Philadelphia,18.5,288.795,19.253,15,4,1.041,2010
New York,25,276.616,18.441,15,1,0.738,2010
Houston,22.039,259.645,17.31,15,-,0.785,2010
Salt Lake,20.213,256.418,17.095,15,1,0.846,2010
Chicago,24.955,237.216,15.814,15,3,0.634,2010
Columbus,20.011,219.628,14.642,15,-,0.732,2010
Chivas,18.8,218.629,14.575,15,-,0.775,2010
D.C.,20,217.978,14.532,15,-,0.727,2010
Colorado,18.086,199.929,13.329,15,-,0.737,2010
New England,20,194.802,12.987,15,-,0.649,2010
Dallas,20.5,162.229,10.815,15,-,0.528,2010
Kansas City,21,154.306,10.287,15,12,0.49,2010
San Jose,18,144.886,9.659,15,6,0.537,2010
Seattle,37.722,466.455,31.097,15,-,0.824,2009
LAFC,27,306.24,20.416,15,2,0.756,2009
Toronto,30.991,305.167,20.344,15,1,0.657,2009
Houston,22.039,255.712,17.047,15,-,0.774,2009
Salt Lake,20.213,245.628,16.375,15,-,0.81,2009
D.C.,20,241.322,16.088,15,-,0.804,2009
Chivas,18.8,226.375,15.092,15,-,0.803,2009
Chicago,24.955,220.331,14.689,15,1,0.589,2009
Columbus,20.011,216.699,14.447,15,-,0.722,2009
San Jose,18,211.717,14.114,15,2,0.784,2009
New England,20,205.959,13.731,15,-,0.687,2009
New York,25,187.359,12.491,15,-,0.5,2009
Dallas,20.5,186.612,12.441,15,-,0.607,2009
Colorado,18.086,184.963,12.331,15,-,0.682,2009
Kansas City,21,150.802,10.053,15,2,0.479,2009
LAFC,27,390.132,26.009,15,10,0.963,2008
Toronto,30.991,301.793,20.12,15,-,0.649,2008
D.C.,20,297.531,19.835,15,-,0.992,2008
New England,20,263.706,17.58,15,-,0.879,2008
Chicago,24.955,255.511,17.034,15,2,0.683,2008
Houston,22.039,254.083,16.939,15,-,0.769,2008
Salt Lake,20.213,242.69,16.179,15,1,0.8,2008
New York,25,238.925,15.928,15,-,0.637,2008
Chivas,18.8,226.717,15.114,15,1,0.804,2008
Columbus,20.011,219.332,14.622,15,1,0.731,2008
San Jose,18,205.695,13.713,15,4,0.762,2008
Colorado,18.086,204.884,13.659,15,2,0.755,2008
Dallas,20.5,195.356,13.024,15,1,0.635,2008
Kansas City,21,160.286,10.686,15,5,0.509,2008
LAFC,27,363.782,24.252,15,6,0.898,2007
D.C.,20,314.506,20.967,15,1,1.048,2007
Toronto,30.991,301.947,20.13,15,1,0.65,2007
New England,20,251.132,16.742,15,-,0.837,2007
New York,25,247.948,16.53,15,-,0.661,2007
Chicago,24.955,247.356,16.49,15,6,0.661,2007
Salt Lake,20.213,239.395,15.96,15,-,0.79,2007
Houston,22.039,238.24,15.883,15,-,0.721,2007
Dallas,20.5,227.182,15.145,15,-,0.739,2007
Columbus,20.011,226.706,15.114,15,1,0.755,2007
Colorado,18.086,221.229,14.749,15,5,0.816,2007
Chivas,18.8,214.578,14.305,15,2,0.761,2007
Kansas City,21,173.784,11.586,15,-,0.552,2007
LAFC,27,333.016,20.814,16,3,0.771,2006
Chivas,18.8,317.462,19.841,16,1,1.055,2006
Houston,22.039,302.957,18.935,16,-,0.859,2006
D.C.,20,291.442,18.215,16,-,0.911,2006
Salt Lake,20.213,261.855,16.366,16,-,0.81,2006
Dallas,20.5,239.714,14.982,16,-,0.731,2006
New York,25,233.112,14.57,16,-,0.583,2006
Chicago,24.955,225.411,14.088,16,2,0.565,2006
Columbus,20.011,212.699,13.294,16,-,0.664,2006
Colorado,18.086,192.894,12.056,16,-,0.667,2006
New England,20,188.569,11.786,16,-,0.589,2006
Kansas City,21,177.322,11.083,16,-,0.528,2006
LAFC,27,387.256,24.204,16,7,0.896,2005
Salt Lake,20.213,288.586,18.037,16,-,0.892,2005
Chicago,24.955,275.811,17.238,16,-,0.691,2005
D.C.,20,266.617,16.664,16,-,0.833,2005
Chivas,18.8,266.468,16.654,16,-,0.886,2005
New york,25,241.23,15.077,16,-,0.603,2005
Colorado,18.086,218.206,13.638,16,-,0.754,2005
San Jose,18,208.594,13.037,16,-,0.724,2005
Columbus,20.011,206.654,12.916,16,-,0.645,2005
New England,20,200.397,12.525,16,-,0.626,2005
Dallas,20.5,179.021,11.189,16,-,0.546,2005
Kansas City,21,155.06,9.691,16,-,0.462,2005
LAFC,27,357.137,23.809,15,5,0.882,2004
D.C.,20,258.484,17.232,15,-,0.862,2004
New york,25,257.923,17.195,15,-,0.688,2004
Chicago,24.955,257.295,17.153,15,-,0.687,2004
Columbus,20.011,253.079,16.872,15,-,0.843,2004
Kansas City,21,222.235,14.816,15,-,0.706,2004
San Jose,18,220.281,13.768,16,-,0.765,2004
Colorado,18.086,212.925,14.195,15,-,0.785,2004
New England,20,158.119,11.294,14,-,0.565,2004
Dallas,20.5,136.319,9.088,15,-,0.443,2004
LAFC,27,329.752,21.983,15,3,0.814,2003
Colorado,18.086,251.578,16.772,15,-,0.927,2003
Columbus,20.011,243.756,16.25,15,-,0.812,2003
New york,25,237.326,15.822,15,-,0.633,2003
Kansas City,21,233.594,15.573,15,-,0.742,2003
D.C.,20,233.476,15.565,15,-,0.778,2003
New England,20,219.611,14.641,15,-,0.732,2003
Chicago,24.955,210.08,14.005,15,-,0.561,2003
San Jose,18,156.98,10.465,15,-,0.581,2003
Dallas,20.5,118.585,7.906,15,-,0.386,2003
Colorado,18.086,289.633,20.688,14,-,1.144,2002
LAFC,27,266.664,19.047,14,-,0.706,2002
New york,25,254.074,18.148,14,-,0.726,2002
Columbus,20.011,243.999,17.429,14,-,0.871,2002
New England,20,236.973,16.927,14,-,0.846,2002
D.C.,20,231.264,16.519,14,-,0.826,2002
Dallas,20.5,183.702,13.122,14,-,0.64,2002
Chicago,24.955,180.908,12.922,14,-,0.518,2002
Kansas City,21,171.568,12.255,14,-,0.584,2002
San Jose,18,156.104,11.15,14,-,0.62,2002
New york,25,270.477,20.806,13,-,0.832,2001
D.C.,20,258.213,21.518,12,-,1.076,2001
Chicago,24.955,228.438,16.317,14,-,0.654,2001
Columbus,20.011,227.644,17.511,13,-,0.875,2001
LAFC,27,226.035,17.387,13,-,0.644,2001
Colorado,18.086,214.249,16.481,13,-,0.911,2001
New England,20,203.501,15.654,13,-,0.783,2001
Dallas,20.5,163.465,12.574,13,-,0.613,2001
Miami,17.417,156.481,11.177,14,-,0.642,2001
Tampa Bay,65.89,146.714,10.48,14,-,0.159,2001
Kansas City,21,142.402,10.954,13,-,0.522,2001
San Jose,18,125.25,9.635,13,-,0.535,2001
LAFC,27,323.783,20.236,16,-,0.75,2000
D.C.,20,297.279,18.58,16,-,0.929,2000
New york,25,281.878,17.617,16,-,0.705,2000
New England,20,247.409,15.463,16,-,0.773,2000
Columbus,20.011,247.22,15.451,16,-,0.772,2000
Chicago,24.955,214.189,13.387,16,-,0.536,2000
Dallas,20.5,209.637,13.102,16,-,0.639,2000
Colorado,18.086,201.28,12.58,16,-,0.696,2000
San Jose,18,199.364,12.46,16,-,0.692,2000
Tampa Bay,65.89,151.232,9.452,16,-,0.144,2000
Kansas City,21,133.214,8.326,16,-,0.397,2000
Miami,17.417,119.371,7.461,16,-,0.428,2000
Columbus,20.011,283.229,17.702,16,2,0.885,1999
LAFC,27,282.113,17.632,16,-,0.653,1999
D.C.,20,278.711,17.419,16,3,0.871,1999
New England,20,267.752,16.735,16,-,0.837,1999
Chicago,24.955,256.261,16.016,16,-,0.642,1999
San Jose,18,239.35,14.959,16,-,0.831,1999
New york,25,235.301,14.706,16,-,0.588,1999
Colorado,18.086,224.459,14.029,16,-,0.776,1999
Tampa Bay,65.89,209.7,13.106,16,-,0.199,1999
Dallas,20.5,195.381,12.211,16,-,0.596,1999
Miami,17.417,139.021,8.689,16,-,0.499,1999
Kansas City,21,130.924,8.183,16,-,0.39,1999
LAFC,27,348.549,21.784,16,-,0.807,1998
New England,20,307.044,19.19,16,-,0.96,1998
Chicago,24.955,286.19,17.887,16,-,0.717,1998
New york,25,264.316,16.52,16,-,0.661,1998
D.C.,20,256.127,16.008,16,-,0.8,1998
Colorado,18.086,236.995,14.812,16,-,0.819,1998
San Jose,18,218.45,13.653,16,-,0.759,1998
Columbus,20.011,196.394,12.275,16,-,0.613,1998
Dallas,20.5,175.144,10.947,16,-,0.534,1998
Tampa Bay,65.89,165.001,10.313,16,-,0.157,1998
Miami,17.417,164.548,10.284,16,-,0.591,1998
Kansas City,21,129.163,8.073,16,-,0.384,1998
New England,20,340.236,21.265,16,-,1.063,1997
LAFC,27,330.065,20.629,16,-,0.764,1997
New York,25,270.388,16.899,16,-,0.676,1997
D.C.,20,267.251,16.703,16,-,0.835,1997
Columbus,20.011,240.68,15.043,16,-,0.752,1997
San Jose,18,217.096,13.569,16,-,0.754,1997
Colorado,18.086,189.095,11.818,16,-,0.654,1997
Tampa Bay,65.89,181.321,11.333,16,-,0.172,1997
Dallas,20.5,154.843,9.678,16,-,0.472,1997
Kansas City,21,144.943,9.059,16,-,0.431,1997
LAFC,27,463.665,28.979,16,-,1.073,1996
New York,25,379.46,23.716,16,-,0.949,1996
New England,20,304.392,19.025,16,-,0.951,1996
Columbus,20.011,303.182,18.949,16,-,0.947,1996
San Jose,18,275.658,17.229,16,-,0.957,1996
Dallas,20.5,255.558,15.972,16,-,0.779,1996
D.C.,20,244.299,15.269,16,1,0.763,1996
Kansas City,21,206.044,12.878,16,-,0.613,1996
Tampa Bay,65.89,186.856,11.679,16,-,0.177,1996
Colorado,18.086,164.513,10.282,16,-,0.569,1996
