Club,GamesPlayed,TotalPoints,TotalWins,TotalLosses,Draws,Goals,GoalsAgainst,GoalsDifferential,PenaltyKickTaken,PenaltyKickConceded,Fouls,FoulsSuffered,Offsides,YellowCards,RedCards,Year
Cincinnati,34,69,20,5,9,57,39,18,9,5,422,429,53,75,5,2023
Orlando,34,63,18,7,9,55,39,16,5,3,394,451,51,68,1,2023
Columbus,34,57,16,9,9,67,46,21,7,4,384,341,52,59,1,2023
St. Louis,34,56,17,12,5,62,45,17,5,7,481,356,42,77,4,2023
Philadelphia,34,55,15,9,10,57,41,16,11,6,465,368,90,82,5,2023
New England,34,55,15,9,10,58,46,12,3,4,353,374,59,50,2,2023
Seattle,34,53,14,9,11,41,32,9,1,1,348,376,55,59,2,2023
LAFC,34,52,14,10,10,54,39,15,9,5,443,370,61,73,1,2023
Houston,34,51,14,11,9,51,38,13,6,6,435,381,59,92,5,2023
Atlanta,34,51,13,9,12,66,53,13,4,4,409,380,58,71,4,2023
Salt Lake,34,50,14,12,8,48,50,-2,0,5,390,340,79,73,2,2023
Nashville,34,49,13,11,10,39,32,7,5,5,376,369,82,70,6,2023
Vancouver,34,48,12,10,12,55,48,7,8,1,408,358,59,66,1,2023
Dallas,34,46,11,10,13,41,37,4,1,3,384,366,59,68,2,2023
Kansas City,34,44,12,14,8,48,51,-3,6,7,334,376,44,57,4,2023
San Jose,34,44,10,10,14,39,43,-4,6,7,344,358,53,72,4,2023
New York,34,43,11,13,10,36,39,-3,4,7,497,447,51,87,4,2023
Portland,34,43,11,13,10,46,58,-12,1,3,466,375,39,82,0,2023
Charlotte,34,43,10,11,13,45,52,-7,5,7,455,368,44,87,0,2023
Montréal,34,41,12,17,5,36,52,-16,3,3,416,360,59,69,3,2023
Minnesota,34,41,10,13,11,46,51,-5,5,1,342,323,72,58,1,2023
New York City,34,41,9,11,14,35,39,-4,3,4,405,428,68,80,1,2023
D.C.,34,40,10,14,10,45,49,-4,2,5,463,408,74,69,2,2023
Chicago,34,40,10,14,10,39,51,-12,2,11,393,430,69,80,6,2023
Austin,34,39,10,15,9,49,55,-6,2,3,340,363,59,58,2,2023
LA,34,36,8,14,12,51,67,-16,5,4,364,413,42,72,4,2023
Miami,34,34,9,18,7,41,54,-13,6,1,412,363,62,83,3,2023
Colorado,34,27,5,17,12,26,54,-28,4,3,403,320,42,83,4,2023
Toronto,34,22,4,20,10,26,59,-33,1,4,322,424,58,51,3,2023
LAFC,34,67,21,9,4,66,38,28,7,4,463,400,48,79,2,2022
Philadelphia,34,67,19,5,10,72,26,46,10,5,488,366,57,66,3,2022
Montréal,34,65,20,9,5,63,50,13,7,6,382,408,50,77,3,2022
Austin,34,56,16,10,8,65,49,16,4,7,420,353,64,71,4,2022
New York City,34,55,16,11,7,57,41,16,9,1,411,426,53,80,2,2022
New York,34,53,15,11,8,50,41,9,10,1,525,381,52,83,5,2022
Dallas,34,53,14,9,11,48,37,11,1,7,402,366,55,76,3,2022
LA,34,50,14,12,8,58,51,7,14,7,409,371,56,80,4,2022
Nashville,34,50,13,10,11,52,41,11,9,9,388,367,68,74,2,2022
Cincinnati,34,49,12,9,13,64,56,8,5,10,426,343,56,75,4,2022
Minnesota,34,48,14,14,6,48,51,-3,4,5,402,354,52,79,2,2022
Miami,34,48,14,14,6,47,56,-9,5,5,405,344,67,68,5,2022
Orlando,34,48,14,14,6,44,53,-9,4,6,395,480,42,78,3,2022
Salt Lake,34,47,12,11,11,43,45,-2,2,9,351,331,65,68,1,2022
Portland,34,46,11,10,13,53,53,0,11,2,450,372,28,91,5,2022
Columbus,34,46,10,8,16,46,41,5,2,4,359,483,60,65,1,2022
Vancouver,34,43,12,15,7,40,57,-17,5,7,384,376,52,68,3,2022
Colorado,34,43,11,13,10,46,57,-11,5,11,422,367,55,90,6,2022
Charlotte,34,42,13,18,3,44,52,-8,4,4,429,371,33,61,2,2022
New England,34,42,10,12,12,47,50,-3,6,12,342,352,48,57,2,2022
Seattle,34,41,12,17,5,47,46,1,7,7,335,405,61,63,4,2022
Kansas City,34,40,11,16,7,42,54,-12,5,6,375,410,26,62,6,2022
Atlanta,34,40,10,14,10,48,54,-6,3,6,387,390,64,69,3,2022
Chicago,34,39,10,15,9,39,48,-9,5,5,468,436,77,82,5,2022
Houston,34,36,10,18,6,43,56,-13,6,8,384,325,52,91,6,2022
San Jose,34,35,8,15,11,52,69,-17,7,6,377,456,39,68,2,2022
Toronto,34,34,9,18,7,49,66,-17,8,4,333,433,41,67,2,2022
D.C.,34,27,7,21,6,36,71,-35,4,5,463,353,50,70,5,2022
New England,34,73,22,5,7,65,41,24,3,4,374,405,44,53,3,2021
Colorado,34,61,17,7,10,51,35,16,3,1,402,310,60,73,1,2021
Seattle,34,60,17,8,9,53,33,20,6,4,379,448,44,58,0,2021
Kansas City,34,58,17,10,7,58,40,18,6,2,347,401,40,50,2,2021
Portland,34,55,17,13,4,56,52,4,4,8,414,384,39,69,2,2021
Philadelphia,34,54,14,8,12,48,35,13,3,6,431,355,66,71,3,2021
Nashville,34,54,12,4,18,55,33,22,3,5,437,381,61,53,1,2021
New York City,34,51,14,11,9,56,36,20,5,3,506,403,61,72,8,2021
Atlanta,34,51,13,9,12,45,37,8,6,5,388,507,58,63,3,2021
Orlando,34,51,13,9,12,50,48,2,8,3,398,419,48,67,3,2021
Minnesota,34,49,13,11,10,42,44,-2,3,6,427,381,47,56,3,2021
Vancouver,34,49,12,9,13,45,45,0,4,5,404,400,55,56,0,2021
Salt Lake,34,48,14,14,6,55,54,1,3,4,366,339,39,71,1,2021
New York,34,48,13,12,9,39,33,6,4,4,509,373,64,72,2,2021
LA,34,48,13,12,9,50,54,-4,6,6,384,360,54,54,1,2021
D.C.,34,47,14,15,5,56,54,2,11,1,513,406,56,69,2,2021
Columbus,34,47,13,13,8,46,45,1,4,5,357,430,48,50,1,2021
Montréal,34,46,12,12,10,46,44,2,4,5,415,381,54,62,5,2021
LAFC,34,45,12,13,9,53,51,2,8,0,446,387,49,54,1,2021
Miami,34,41,12,17,5,36,53,-17,4,4,441,421,66,81,4,2021
San Jose,34,41,10,13,11,46,54,-8,5,5,427,473,40,81,4,2021
Chicago,34,34,9,18,7,36,54,-18,0,5,445,420,56,62,2,2021
Dallas,34,33,7,15,12,47,56,-9,3,10,457,357,57,80,1,2021
Austin,34,31,9,21,4,35,56,-21,2,3,351,348,47,60,4,2021
Houston,34,30,6,16,12,36,54,-18,4,5,449,371,66,71,1,2021
Toronto,34,28,6,18,10,39,66,-27,3,6,336,410,71,58,4,2021
Cincinnati,34,20,4,22,8,37,74,-37,3,2,431,415,59,75,3,2021
Philadelphia,23,47,14,4,5,44,20,24,2,2,315,228,48,54,0,2020
Toronto,23,44,13,5,5,33,26,7,5,3,240,270,42,34,0,2020
Columbus,23,41,12,6,5,36,21,15,4,6,308,312,41,45,0,2020
Orlando,23,41,11,4,8,40,25,15,1,2,291,298,26,47,2,2020
Kansas City,21,39,12,6,3,38,25,13,1,2,258,225,30,44,2,2020
Seattle,22,39,11,5,6,44,23,21,5,2,223,239,45,32,0,2020
New York City,23,39,12,8,3,37,25,12,3,4,358,242,66,52,1,2020
Portland,23,39,11,6,6,46,35,11,3,1,262,294,27,44,1,2020
Minnesota,21,34,9,5,7,36,26,10,3,5,277,256,21,40,2,2020
Dallas,22,34,9,6,7,28,24,4,3,3,255,282,28,41,1,2020
LAFC,22,32,9,8,5,47,39,8,2,5,262,262,45,36,1,2020
New York,23,32,9,9,5,29,31,-2,1,3,288,259,47,30,1,2020
Nashville,23,32,8,7,8,24,22,2,1,0,312,264,25,33,1,2020
New England,23,32,8,7,8,26,25,1,3,1,271,277,44,35,2,2020
San Jose,23,30,8,9,6,35,51,-16,5,4,275,262,32,38,1,2020
Colorado,18,28,8,6,4,32,28,4,0,3,201,183,25,32,2,2020
Vancouver,23,27,9,14,0,27,44,-17,4,3,262,300,26,42,4,2020
Montréal,23,26,8,13,2,33,43,-10,4,4,269,213,47,33,5,2020
Miami,23,24,7,13,3,25,35,-10,2,6,332,323,47,54,5,2020
Chicago,23,23,5,10,8,33,39,-6,4,2,323,276,50,40,1,2020
LA,22,22,6,12,4,27,46,-19,4,6,289,193,35,40,4,2020
Salt Lake,22,22,5,10,7,25,35,-10,3,1,296,215,27,48,2,2020
Atlanta,23,22,6,13,4,23,30,-7,4,0,307,332,38,48,3,2020
D.C.,23,21,5,12,6,25,41,-16,4,3,266,270,47,42,3,2020
Houston,23,21,4,10,9,30,40,-10,4,3,273,249,43,53,3,2020
Cincinnati,23,16,4,15,4,12,36,-24,2,3,309,304,36,40,0,2020
LAFC,34,72,21,4,9,85,37,48,11,3,396,428,74,52,1,2019
New York City,34,64,18,6,10,63,42,21,9,10,467,409,68,79,1,2019
Atlanta,34,58,18,12,4,58,43,15,10,5,350,402,56,56,2,2019
Seattle,34,56,16,10,8,52,49,3,3,5,346,411,55,54,3,2019
Philadelphia,34,55,16,11,7,58,50,8,8,6,388,326,81,58,3,2019
Salt Lake,34,53,16,13,5,46,41,5,7,5,382,390,87,65,5,2019
Minnesota,34,53,15,11,8,52,43,9,7,4,390,319,51,55,4,2019
LA,34,51,16,15,3,58,59,-1,8,8,383,288,85,70,3,2019
Toronto,34,50,13,10,11,57,52,5,7,13,330,362,61,50,3,2019
D.C.,34,50,13,10,11,42,38,4,4,6,387,383,50,49,5,2019
Portland,34,49,14,13,7,52,49,3,5,7,459,307,53,76,6,2019
New York,34,48,14,14,6,53,51,2,5,7,403,431,69,52,5,2019
Dallas,34,48,13,12,9,54,46,8,5,8,427,399,51,67,1,2019
New England,34,45,11,11,12,50,57,-7,7,4,435,413,56,69,5,2019
San Jose,34,44,13,16,5,52,55,-3,1,7,425,414,76,72,5,2019
Colorado,34,42,12,16,6,58,63,-5,8,9,407,350,50,70,8,2019
Chicago,34,42,10,12,12,55,47,8,5,5,408,346,61,62,2,2019
Montréal,34,41,12,17,5,47,60,-13,6,7,382,384,48,55,3,2019
Houston,34,40,12,18,4,49,59,-10,5,7,417,399,67,67,4,2019
Columbus,34,38,10,16,8,39,47,-8,5,5,398,349,55,57,1,2019
Kansas City,34,38,10,16,8,49,67,-18,9,5,419,394,47,74,7,2019
Orlando,34,37,9,15,10,44,52,-8,5,1,377,327,56,62,3,2019
Vancouver,34,34,8,16,10,37,59,-22,7,8,356,371,39,64,1,2019
Cincinnati,34,24,6,22,6,31,75,-44,5,7,371,383,66,57,4,2019
New York,34,71,22,7,5,62,33,29,6,4,398,387,88,53,2,2018
Atlanta,34,69,21,7,6,70,44,26,14,7,346,374,77,62,3,2018
Kansas City,34,62,18,8,8,65,40,25,7,8,376,353,38,50,3,2018
Seattle,34,59,18,11,5,52,37,15,5,2,357,411,69,55,4,2018
LAFC,34,57,16,9,9,68,52,16,5,8,361,449,52,40,4,2018
Dallas,34,57,16,9,9,52,44,8,6,7,351,356,79,51,3,2018
New York City,34,56,16,10,8,59,45,14,4,3,459,363,74,61,4,2018
Portland,34,54,15,10,9,54,48,6,6,2,369,373,67,56,2,2018
D.C.,34,51,14,11,9,60,50,10,5,2,377,393,49,42,2,2018
Columbus,34,51,14,11,9,43,45,-2,7,5,365,347,82,50,2,2018
Philadelphia,34,50,15,14,5,49,50,-1,7,8,404,344,56,57,4,2018
Salt Lake,34,49,14,13,7,55,58,-3,8,7,373,374,75,55,0,2018
LA,34,48,13,12,9,66,64,2,5,8,423,334,81,70,3,2018
Vancouver,34,47,13,13,8,54,67,-13,5,11,412,381,73,59,7,2018
Montréal,34,46,14,16,4,47,53,-6,6,8,375,377,86,48,3,2018
New England,34,41,10,13,11,49,55,-6,5,5,513,364,44,81,4,2018
Houston,34,38,10,16,8,58,58,0,4,10,419,343,47,67,6,2018
Minnesota,34,36,11,20,3,49,71,-22,1,5,436,348,73,72,7,2018
Toronto,34,36,10,18,6,59,64,-5,9,7,299,362,68,54,4,2018
Chicago,34,32,8,18,8,48,61,-13,4,6,413,310,85,62,2,2018
Colorado,34,31,8,19,7,36,63,-27,5,5,465,391,69,90,5,2018
Orlando,34,28,8,22,4,43,74,-31,7,7,361,400,78,69,5,2018
San Jose,34,21,4,21,9,49,71,-22,7,3,378,428,62,46,3,2018
Toronto,34,69,20,5,9,74,37,37,11,6,354,361,50,45,1,2017
New York City,34,57,16,9,9,56,43,13,6,4,447,430,69,75,1,2017
Chicago,34,55,16,11,7,61,47,14,7,3,393,386,95,47,2,2017
Atlanta,34,55,15,9,10,70,40,30,4,5,429,392,76,63,4,2017
Columbus,34,54,16,12,6,53,49,4,6,7,372,365,88,51,4,2017
Portland,34,53,15,11,8,60,50,10,11,4,454,381,82,66,5,2017
Seattle,34,53,14,9,11,52,39,13,6,6,333,471,66,45,5,2017
Vancouver,34,52,15,12,7,50,49,1,6,5,435,400,44,53,6,2017
New York,34,50,14,12,8,53,47,6,8,9,475,487,73,72,1,2017
Houston,34,50,13,10,11,57,45,12,8,3,426,364,40,68,1,2017
Kansas City,34,49,12,9,13,40,29,11,3,5,374,411,69,56,2,2017
San Jose,34,46,13,14,7,39,60,-21,1,3,366,410,67,54,7,2017
Dallas,34,46,11,10,13,48,48,0,4,4,406,363,72,62,3,2017
Salt Lake,34,45,13,15,6,49,55,-6,4,4,445,356,64,65,4,2017
New England,34,45,13,15,6,53,61,-8,4,5,435,396,46,53,5,2017
Philadelphia,34,42,11,14,9,50,47,3,7,7,432,366,52,52,2,2017
Montréal,34,39,11,17,6,52,58,-6,7,5,462,371,77,70,6,2017
Orlando,34,39,10,15,9,39,58,-19,1,5,433,479,49,63,7,2017
Minnesota,34,36,10,18,6,47,70,-23,4,9,379,417,69,67,3,2017
Colorado,34,33,9,19,6,31,51,-20,2,8,479,330,61,75,6,2017
D.C.,34,32,9,20,5,31,60,-29,4,7,416,378,76,54,3,2017
LA,34,32,8,18,8,45,67,-22,5,5,426,369,52,69,8,2017
Dallas,34,60,17,8,9,50,40,10,5,4,443,367,76,60,1,2016
Colorado,34,58,15,6,13,39,32,7,3,8,458,323,74,83,2,2016
New York,34,57,16,9,9,61,44,17,3,4,450,426,78,62,4,2016
New York City,34,54,15,10,9,62,57,5,7,6,418,373,61,67,4,2016
Toronto,34,53,14,9,11,51,39,12,6,3,359,401,79,51,3,2016
LA,34,52,12,6,16,54,39,15,6,4,361,375,59,52,3,2016
Seattle,34,48,14,14,6,44,43,1,4,8,350,414,58,47,5,2016
Kansas City,34,47,13,13,8,42,41,1,5,4,420,392,62,60,5,2016
Salt Lake,34,46,12,12,10,44,46,-2,9,6,434,431,50,64,3,2016
D.C.,34,46,11,10,13,53,47,6,4,4,507,396,95,65,3,2016
Montréal,34,45,11,11,12,49,53,-4,6,6,431,400,66,68,4,2016
Portland,34,44,12,14,8,48,53,-5,9,7,438,441,77,53,3,2016
Philadelphia,34,42,11,14,9,52,55,-3,8,1,389,421,49,57,5,2016
New England,34,42,11,14,9,44,54,-10,4,9,426,390,72,55,4,2016
Orlando,34,41,9,11,14,55,60,-5,7,7,457,414,48,73,4,2016
Vancouver,34,39,10,15,9,45,52,-7,8,8,479,341,55,57,8,2016
San Jose,34,38,8,12,14,32,40,-8,5,5,413,465,69,52,2,2016
Columbus,34,36,8,14,12,50,58,-8,7,6,312,353,104,33,3,2016
Houston,34,34,7,14,13,39,45,-6,1,6,411,382,39,43,4,2016
Chicago,34,31,7,17,10,42,58,-16,2,3,412,370,88,42,3,2016
New York,34,60,18,10,6,62,43,19,11,3,438,444,111,62,3,2015
Dallas,34,60,18,10,6,52,39,13,5,9,413,394,57,52,4,2015
Vancouver,34,53,16,13,5,45,36,9,5,6,477,409,70,74,5,2015
Columbus,34,53,15,11,8,58,53,5,2,4,403,362,70,56,3,2015
Portland,34,53,15,11,8,41,39,2,6,4,420,449,78,49,3,2015
Seattle,34,51,15,13,6,44,36,8,3,3,396,406,67,53,1,2015
Montréal,34,51,15,13,6,48,44,4,6,7,424,367,66,77,9,2015
D.C.,34,51,15,13,6,43,45,-2,6,2,461,344,89,51,1,2015
LA,34,51,14,11,9,56,46,10,6,4,417,368,48,54,2,2015
Kansas City,34,51,14,11,9,48,45,3,6,2,454,405,59,67,3,2015
New England,34,50,14,12,8,48,47,1,3,8,463,419,63,58,5,2015
Toronto,34,49,15,15,4,58,58,0,7,8,430,427,67,58,4,2015
San Jose,34,47,13,13,8,41,39,2,6,6,477,442,74,59,7,2015
Orlando,34,44,12,14,8,46,56,-10,6,7,467,450,82,72,10,2015
Houston,34,42,11,14,9,42,49,-7,4,5,441,414,49,58,4,2015
Salt Lake,34,41,11,15,8,38,48,-10,5,10,436,447,70,72,9,2015
New York City,34,37,10,17,7,49,58,-9,9,7,452,403,78,75,5,2015
Philadelphia,34,37,10,17,7,42,55,-13,2,6,374,413,70,54,5,2015
Colorado,34,37,9,15,10,33,43,-10,2,3,506,428,95,74,3,2015
Chicago,34,30,8,20,6,43,58,-15,8,4,441,450,81,67,3,2015
Seattle,34,64,20,10,4,65,50,15,7,7,453,473,63,56,3,2014
LA,34,61,17,7,10,69,37,32,8,3,394,387,55,48,2,2014
D.C.,34,59,17,9,8,52,37,15,5,6,429,366,85,51,2,2014
Salt Lake,34,56,15,8,11,54,39,15,8,10,424,402,64,50,4,2014
New England,34,55,17,13,4,51,46,5,5,5,428,400,54,58,2,2014
Dallas,34,54,16,12,6,55,45,10,9,5,417,416,76,53,9,2014
Columbus,34,52,14,10,10,52,42,10,9,4,411,362,80,56,4,2014
New York,34,50,13,10,11,55,50,5,8,10,400,351,87,53,3,2014
Vancouver,34,50,12,8,14,42,40,2,12,5,434,420,74,59,3,2014
Kansas City,34,49,14,13,7,48,41,7,8,7,499,471,79,62,5,2014
Portland,34,49,12,9,13,61,52,9,4,10,451,501,96,52,2,2014
Philadelphia,34,42,10,12,12,51,51,0,7,7,413,390,76,37,5,2014
Toronto,34,41,11,15,8,44,54,-10,5,7,425,455,77,59,6,2014
Houston,34,39,11,17,6,39,58,-19,6,11,425,352,64,51,5,2014
Chicago,34,36,6,10,18,41,51,-10,11,8,447,425,66,64,3,2014
Chivas USA,34,33,9,19,6,29,61,-32,7,5,488,367,52,72,9,2014
