Club,GamesPlayed,TotalPoints,TotalWins,TotalLosses,Draws,Goals,GoalsAgainst,GoalsDifferential,PenaltyKickTaken,PenaltyKickConceded,Fouls,FoulsSuffered,Offsides,YellowCards,RedCards,Year
Colorado,34,32,8,18,8,43,62,-19,10,7,392,348,88,52,5,2014
San Jose,34,30,6,16,12,35,50,-15,3,10,413,408,53,59,3,2014
Montréal,34,28,6,18,10,38,58,-20,2,7,457,358,89,58,6,2014
New York,34,59,17,9,8,58,41,17,3,10,437,327,96,40,5,2013
Kansas City,34,58,17,10,7,47,30,17,4,1,511,426,50,67,1,2013
Portland,34,57,14,5,15,54,33,21,3,5,436,421,94,48,3,2013
Salt Lake,34,56,16,10,8,57,41,16,7,6,400,392,67,60,6,2013
LA,34,53,15,11,8,53,38,15,8,1,386,374,44,36,1,2013
Seattle,34,52,15,12,7,42,42,0,4,2,446,397,92,44,10,2013
New England,34,51,14,11,9,49,38,11,5,3,440,419,66,48,8,2013
Colorado,34,51,14,11,9,45,38,7,4,8,426,373,71,42,4,2013
Houston,34,51,14,11,9,41,41,0,5,4,372,343,69,40,3,2013
San Jose,34,51,14,11,9,35,42,-7,2,3,411,399,86,59,7,2013
Montréal,34,49,14,13,7,50,49,1,4,6,370,459,125,62,1,2013
Chicago,34,49,14,13,7,47,52,-5,5,4,394,372,62,49,5,2013
Vancouver,34,48,13,12,9,53,45,8,6,3,387,379,72,46,1,2013
Philadelphia,34,46,12,12,10,42,44,-2,0,1,439,392,78,63,3,2013
Dallas,34,44,11,12,11,48,52,-4,4,3,416,448,93,54,5,2013
Columbus,34,41,12,17,5,42,46,-4,9,5,460,416,89,63,2,2013
Toronto,34,29,6,17,11,30,47,-17,2,3,435,404,76,67,6,2013
Chivas USA,34,26,6,20,8,30,67,-37,3,6,465,377,52,65,7,2013
D.C.,34,16,3,24,7,22,59,-37,3,7,393,388,101,52,0,2013
San Jose,34,66,19,6,9,72,43,29,8,5,439,381,91,58,5,2012
Kansas City,34,63,18,7,9,42,27,15,4,4,456,394,54,52,3,2012
D.C.,34,58,17,10,7,53,43,10,2,3,390,365,106,47,3,2012
New York,34,57,16,9,9,57,46,11,3,1,410,330,77,59,2,2012
Salt Lake,34,57,17,11,6,46,35,11,4,4,444,359,90,58,4,2012
Chicago,34,57,17,11,6,46,41,5,3,3,349,397,75,48,5,2012
Seattle,34,56,15,8,11,51,33,18,2,2,442,413,80,53,4,2012
LA,34,54,16,12,6,59,47,12,4,4,421,359,67,50,2,2012
Houston,34,53,14,9,11,48,41,7,7,5,372,350,81,34,1,2012
Columbus,34,52,15,12,7,44,44,0,3,5,412,370,111,54,2,2012
Vancouver,34,43,11,13,10,35,41,-6,1,3,481,480,91,68,3,2012
Montréal,34,42,12,16,6,45,51,-6,9,8,427,395,114,55,3,2012
Dallas,34,39,9,13,12,42,47,-5,5,6,420,480,72,44,6,2012
Colorado,34,37,11,19,4,44,50,-6,4,2,415,398,62,40,3,2012
Philadelphia,34,36,10,18,6,37,45,-8,6,4,464,417,93,57,5,2012
New England,34,35,9,17,8,39,44,-5,2,3,361,446,68,40,3,2012
Portland,34,34,8,16,10,34,56,-22,0,6,388,372,86,56,2,2012
Chivas USA,34,30,7,18,9,24,58,-34,3,2,424,404,56,54,1,2012
Toronto,34,23,5,21,8,36,62,-26,2,2,428,331,76,54,2,2012
LA,34,67,19,5,10,48,28,20,4,4,396,403,84,52,4,2011
Seattle,34,63,18,7,9,56,37,19,9,4,430,360,85,62,2,2011
Salt Lake,34,53,15,11,8,44,36,8,5,7,443,382,115,56,7,2011
Dallas,34,52,15,12,7,42,39,3,2,4,413,428,96,54,4,2011
Kansas City,34,51,13,9,12,50,40,10,4,3,425,386,71,51,8,2011
Colorado,34,49,12,9,13,44,41,3,4,2,374,398,83,58,5,2011
Houston,34,49,12,9,13,45,41,4,3,5,396,343,95,47,7,2011
Philadelphia,34,48,11,8,15,44,36,8,4,3,400,362,81,46,3,2011
Columbus,34,47,13,13,8,43,44,-1,9,4,413,391,117,50,3,2011
New York,34,46,10,8,16,50,44,6,5,6,420,334,125,57,4,2011
Chicago,34,43,9,9,16,46,45,1,2,4,467,381,75,65,4,2011
Portland,34,42,11,14,9,40,48,-8,5,5,347,387,119,50,3,2011
D.C.,34,39,9,13,12,49,52,-3,10,6,383,326,98,43,4,2011
San Jose,34,38,8,12,14,40,45,-5,2,4,400,322,85,66,5,2011
Chivas USA,34,36,8,14,12,41,43,-2,0,4,387,362,67,51,4,2011
Toronto,34,33,6,13,15,36,59,-23,2,4,413,364,62,53,4,2011
New England,34,28,5,16,13,38,58,-20,7,8,399,407,83,54,10,2011
Vancouver,34,28,6,18,10,35,55,-20,7,7,451,406,79,55,5,2011
LA,30,59,18,7,5,44,26,18,4,1,356,295,68,50,1,2010
Salt Lake,30,56,15,4,11,45,20,25,4,4,335,348,95,51,0,2010
New York,30,51,15,9,6,38,29,9,5,1,392,278,107,49,3,2010
Dallas,30,50,12,4,14,42,28,14,9,2,339,352,93,48,3,2010
Columbus,30,50,14,8,8,40,34,6,7,4,314,364,103,40,4,2010
Seattle,30,48,14,10,6,39,35,4,6,5,333,385,84,47,2,2010
Colorado,30,46,12,8,10,44,32,12,4,4,293,321,67,49,2,2010
San Jose,30,46,13,10,7,34,33,1,3,0,286,305,83,40,4,2010
Kansas City,30,39,11,13,6,36,35,1,2,1,341,374,69,46,4,2010
Chicago,30,36,9,12,9,37,38,-1,7,6,296,348,84,40,3,2010
Toronto,30,35,9,13,8,33,41,-8,7,7,351,267,87,58,7,2010
Houston,30,33,9,15,6,40,49,-9,4,0,299,330,107,46,8,2010
New England,30,32,9,16,5,32,50,-18,3,2,328,336,78,45,4,2010
Philadelphia,30,31,8,15,7,35,49,-14,5,4,357,322,78,41,5,2010
Chivas USA,30,28,8,18,4,31,45,-14,5,5,333,290,86,47,2,2010
D.C.,30,22,6,20,4,21,47,-26,3,2,322,353,71,49,2,2010
Columbus,30,49,13,7,10,41,31,10,5,1,354,375,88,57,7,2009
LA,30,48,12,6,12,36,31,5,6,5,389,343,50,49,7,2009
Houston,30,48,13,8,9,39,29,10,4,2,354,374,90,55,8,2009
Seattle,30,47,12,7,11,38,29,9,3,1,353,402,91,59,8,2009
Chicago,30,45,11,7,12,39,34,5,5,5,251,372,70,46,4,2009
Chivas USA,30,45,13,11,6,34,31,3,4,3,412,316,94,63,7,2009
New England,30,42,11,10,9,33,37,-4,5,2,326,387,63,50,4,2009
Salt Lake,30,40,11,12,7,43,35,8,3,1,370,308,64,69,8,2009
Colorado,30,40,10,10,10,42,38,4,8,5,330,319,66,55,2,2009
D.C.,30,40,9,8,13,43,44,-1,8,5,356,319,74,66,4,2009
Dallas,30,39,11,13,6,50,47,3,5,4,299,362,74,52,5,2009
Toronto,30,39,10,11,9,37,46,-9,5,4,328,277,102,57,3,2009
Kansas City,30,33,8,13,9,33,42,-9,4,3,338,339,76,57,6,2009
San Jose,30,30,7,14,9,36,50,-14,5,3,341,337,68,61,1,2009
New York,30,21,5,19,6,27,47,-20,7,5,358,328,74,45,8,2009
Columbus,30,57,17,7,6,50,36,14,5,2,326,401,73,52,4,2008
Houston,30,51,13,5,12,45,32,13,4,0,375,385,110,53,3,2008
Chicago,30,46,13,10,7,44,33,11,3,0,333,390,72,55,2,2008
New England,30,43,12,11,7,40,43,-3,4,3,358,417,49,44,5,2008
Chivas USA,30,43,12,11,7,40,41,-1,4,3,495,378,88,65,6,2008
Kansas City,30,42,11,10,9,37,39,-2,4,3,321,379,103,49,2,2008
Salt Lake,30,40,10,10,10,40,39,1,4,4,388,355,67,52,3,2008
New York,30,39,10,11,9,42,48,-6,3,2,413,341,82,56,5,2008
Colorado,30,38,11,14,5,44,45,-1,7,4,346,376,68,47,5,2008
D.C.,30,37,11,15,4,43,51,-8,5,0,379,377,78,66,6,2008
Dallas,30,36,8,10,12,45,41,4,4,2,371,380,95,55,7,2008
Toronto,30,35,9,13,8,34,43,-9,7,6,343,329,95,50,5,2008
LA,30,33,8,13,9,55,62,-7,4,4,381,350,87,52,3,2008
San Jose,30,33,8,13,9,32,38,-6,5,3,382,353,78,58,4,2008
D.C.,30,55,16,7,7,56,34,22,7,1,509,366,115,65,2,2007
Chivas USA,30,53,15,7,8,46,28,18,3,2,434,412,98,62,4,2007
Houston,30,52,15,8,7,43,23,20,3,2,410,455,125,49,4,2007
New England,30,50,14,8,8,51,43,8,4,3,381,461,83,47,1,2007
Dallas,30,44,13,12,5,37,44,-7,5,3,465,445,82,64,4,2007
New York,30,43,12,11,7,47,45,2,6,4,424,361,102,39,4,2007
Chicago,30,40,10,10,10,31,36,-5,6,6,393,420,91,60,5,2007
Kansas City,30,40,11,12,7,45,45,0,7,6,387,483,103,58,3,2007
Columbus,30,37,9,11,10,39,44,-5,3,2,417,482,103,46,3,2007
Colorado,30,35,9,13,8,29,34,-5,5,2,444,403,82,60,7,2007
LA,30,34,9,14,7,38,48,-10,7,4,354,385,96,48,5,2007
Salt Lake,30,27,6,15,9,31,45,-14,6,4,412,428,90,63,5,2007
Toronto,30,25,6,17,7,25,49,-24,8,8,494,422,78,62,7,2007
D.C.,32,55,15,7,10,52,38,14,9,8,454,433,91,63,5,2006
Dallas,32,52,16,12,4,48,44,4,1,1,476,419,105,58,2,2006
New England,32,48,12,8,12,39,35,4,3,1,422,515,94,58,1,2006
Chicago,32,47,13,11,8,43,41,2,6,3,457,466,84,53,2,2006
Houston,32,46,11,8,13,44,40,4,3,3,502,530,101,51,7,2006
Chivas USA,32,43,10,9,13,45,42,3,4,2,437,401,129,56,3,2006
Colorado,32,41,11,13,8,36,49,-13,5,4,420,402,100,65,6,2006
New York,32,39,9,11,12,41,41,0,5,4,540,450,109,63,4,2006
LA,32,39,11,15,6,37,37,0,3,2,532,501,86,57,0,2006
Salt Lake,32,39,10,13,9,45,49,-4,6,1,422,416,123,59,5,2006
Kansas City,32,38,10,14,8,43,45,-2,6,5,399,460,86,51,4,2006
Columbus,32,33,8,15,9,30,42,-12,5,1,512,468,117,56,5,2006
San Jose,32,64,18,4,10,53,31,22,5,4,528,590,96,54,4,2005
New England,32,59,17,7,8,55,37,18,6,5,440,459,85,55,2,2005
D.C.,32,54,16,10,6,58,37,21,9,5,504,470,88,61,5,2005
Chicago,32,49,15,13,4,49,50,-1,7,5,454,448,89,45,3,2005
Dallas,32,48,13,10,9,52,44,8,4,2,557,403,97,63,2,2005
New York,32,47,12,9,11,53,49,4,7,3,458,406,124,65,4,2005
Kansas City,32,45,11,9,12,52,44,8,2,1,389,464,102,42,1,2005
Colorado,32,45,13,13,6,40,37,3,7,6,491,451,105,72,6,2005
LA,32,45,13,13,6,44,45,-1,6,6,449,484,108,59,2,2005
Columbus,32,38,11,16,5,34,45,-11,5,2,456,415,106,53,3,2005
Salt Lake,32,20,5,22,5,30,65,-35,4,4,423,458,90,60,6,2005
Chivas USA,32,18,4,22,6,31,67,-36,9,7,521,452,89,70,4,2005
Columbus,30,49,12,5,13,40,32,8,8,7,464,398,75,49,2,2004
Kansas City,30,49,14,9,7,38,30,8,5,3,405,429,67,43,4,2004
LA,30,43,11,9,10,42,40,2,5,4,484,469,75,60,1,2004
D.C.,30,42,11,10,9,43,42,1,5,4,542,410,75,66,3,2004
Colorado,30,41,10,9,11,29,32,-3,7,5,463,385,102,47,4,2004
New York,30,40,11,12,7,47,49,-2,8,4,430,500,48,53,2,2004
San Jose,30,38,9,10,11,41,35,6,5,2,460,499,72,52,6,2004
Dallas,30,36,10,14,6,34,45,-11,2,1,499,373,71,60,5,2004
New England,30,33,8,13,9,42,43,-1,6,4,406,477,72,48,3,2004
Chicago,30,33,8,13,9,36,44,-8,6,5,420,504,79,51,5,2004
Chicago,30,53,15,7,8,53,43,10,9,4,491,511,98,50,3,2003
San Jose,30,51,14,7,9,45,35,10,2,1,476,409,77,53,4,2003
New England,30,45,12,9,9,55,47,8,5,4,458,483,65,45,5,2003
Kansas City,30,42,11,10,9,48,44,4,6,6,422,431,84,58,2,2003
New York,30,42,11,10,9,40,40,0,7,3,498,510,63,53,4,2003
Colorado,30,40,11,12,7,40,45,-5,8,7,482,409,96,52,5,2003
D.C.,30,39,10,11,9,38,36,2,8,5,530,508,67,69,4,2003
Columbus,30,38,10,12,8,44,44,0,8,8,476,462,88,65,2,2003
LA,30,36,9,12,9,35,35,0,8,3,494,468,85,52,3,2003
Dallas,30,23,6,19,5,35,64,-29,10,6,509,393,102,52,6,2003
LA,28,51,16,9,3,44,33,11,5,3,456,407,68,53,5,2002
San Jose,28,45,14,11,3,45,35,10,6,5,448,383,75,55,3,2002
Dallas,28,43,12,9,7,44,43,1,6,5,470,411,91,57,4,2002
Colorado,28,43,13,11,4,43,48,-5,6,3,469,390,87,63,3,2002
New England,28,38,12,14,2,49,49,0,4,3,463,425,64,50,3,2002
Columbus,28,38,11,12,5,44,43,1,5,2,482,470,93,60,4,2002
Chicago,28,37,11,13,4,43,38,5,4,3,472,479,73,58,3,2002
Kansas City,28,36,9,10,9,37,45,-8,6,1,362,442,92,47,6,2002
New York,28,35,11,15,2,41,47,-6,9,3,445,515,87,60,9,2002
D.C.,28,32,9,14,5,31,40,-9,6,5,492,442,99,69,4,2002
Miami,26,53,16,5,5,57,36,21,5,3,390,398,84,59,5,2001
Chicago,27,53,16,6,5,50,30,20,6,3,458,488,91,53,6,2001
LA,26,47,14,7,5,52,36,16,7,2,432,404,99,50,1,2001
Columbus,26,45,13,7,6,49,36,13,3,2,374,418,72,40,6,2001
San Jose,26,45,13,7,6,47,29,18,4,3,398,385,90,37,3,2001
New York,26,42,13,10,3,38,35,3,3,3,465,438,72,59,5,2001
Kansas City,27,36,11,13,3,33,53,-20,3,2,424,419,81,45,3,2001
Dallas,26,35,10,11,5,48,47,1,6,2,465,334,87,57,3,2001
New England,27,27,7,14,6,35,52,-17,9,2,483,457,88,60,3,2001
D.C.,26,26,8,16,2,42,50,-8,6,4,509,459,78,64,3,2001
Colorado,26,23,5,13,8,36,47,-11,4,4,427,405,89,45,3,2001
Tampa Bay,27,14,4,21,2,32,68,-36,8,7,386,361,100,57,6,2001
Chicago,32,57,17,9,6,67,51,16,10,3,545,564,75,71,7,2000
Kansas City,32,56,16,7,8,47,29,18,6,3,503,541,96,52,2,2000
New York,32,54,17,12,3,64,56,8,10,8,593,520,108,69,11,2000
Tampa Bay,32,52,16,12,4,62,50,12,8,2,434,446,130,51,3,2000
LA,32,50,14,10,8,47,37,10,7,3,516,504,113,53,4,2000
Dallas,32,46,14,14,4,54,54,0,5,4,588,521,103,62,4,2000
New England,32,45,13,13,6,47,49,-2,6,2,569,526,109,68,2,2000
Colorado,32,43,13,15,4,43,59,-16,7,3,581,526,116,56,2,2000
Miami,32,41,12,15,5,54,56,-2,7,4,516,540,132,60,9,2000
Columbus,32,38,11,16,5,48,58,-10,7,6,498,543,78,63,2,2000
San Jose,32,29,7,17,8,35,50,-15,5,4,527,473,113,59,6,2000
D.C.,32,29,8,18,5,44,63,-19,6,6,618,531,111,72,3,2000
D.C.,32,57,23,9,0,65,43,25,4,17,505,480,90,60,9,1999
LA,32,54,20,12,0,49,29,19,4,22,457,425,115,53,2,1999
Dallas,32,51,19,13,0,54,35,16,3,22,448,446,115,45,5,1999
Chicago,32,48,18,14,0,51,36,13,5,22,495,450,98,56,6,1999
Colorado,32,48,20,12,0,38,39,2,5,22,493,458,113,45,2,1999
Columbus,32,45,19,13,0,48,39,11,4,20,474,471,115,41,0,1999
San Jose,32,37,19,13,0,48,49,6,7,25,510,412,82,59,3,1999
Tampa Bay,32,32,14,18,0,51,50,-1,4,27,377,430,84,45,7,1999
Miami,32,29,13,19,0,42,59,-16,3,19,482,447,111,59,7,1999
New England,32,26,12,20,0,38,53,-17,3,31,504,428,95,56,5,1999
Kansas City,32,20,8,24,0,33,53,-24,4,22,420,428,74,47,4,1999
New York,32,15,7,25,0,32,64,-34,5,19,398,419,96,48,6,1999
LA,32,68,24,8,0,85,44,41,6,10,464,378,105,48,7,1998
D.C.,32,58,24,8,0,74,48,30,9,24,453,413,99,54,5,1998
Chicago,32,56,20,12,0,62,45,18,4,8,436,462,103,40,3,1998
Columbus,32,45,15,17,0,67,56,6,6,20,456,503,98,42,3,1998
Colorado,32,44,16,16,0,62,69,-7,5,11,397,415,114,59,5,1998
New York,32,39,15,17,0,54,63,-6,6,10,453,446,97,59,9,1998
Dallas,32,37,15,17,0,43,59,-14,5,16,433,383,83,63,6,1998
Miami,32,35,15,17,0,46,68,-17,5,9,459,447,117,66,6,1998
Tampa Bay,32,34,12,20,0,46,57,-15,6,20,385,413,135,51,4,1998
San Jose,32,33,13,19,0,48,60,-14,4,22,479,468,119,52,2,1998
Kansas City,32,32,12,20,0,45,50,-7,7,19,466,435,88,35,5,1998
New England,32,29,11,21,0,53,66,-15,5,19,521,369,111,50,6,1998
D.C.,32,55,21,11,0,70,53,17,9,22,397,423,149,36,2,1997
Kansas City,32,49,21,11,0,57,51,11,6,22,481,407,117,49,3,1997
Tampa Bay,32,45,17,15,0,55,60,-4,4,13,417,489,138,62,7,1997
LA,32,44,16,16,0,55,44,9,6,20,464,464,124,51,5,1997
Dallas,32,42,16,16,0,55,49,7,10,15,478,465,125,44,4,1997
Columbus,32,39,15,17,0,42,41,0,5,20,439,484,108,33,3,1997
Colorado,32,38,14,18,0,50,59,-10,6,17,475,426,126,42,2,1997
New England,32,37,15,17,0,40,53,-13,5,20,534,455,105,47,3,1997
New York,32,35,13,19,0,43,53,-10,8,15,440,503,105,50,3,1997
San Jose,32,30,12,20,0,55,59,-7,6,28,458,463,144,43,4,1997
Tampa Bay,32,58,20,12,0,66,51,13,10,19,449,410,147,57,2,1996
LA,32,49,19,13,0,59,49,10,6,25,461,415,94,57,1,1996
D.C.,32,46,16,16,0,62,56,4,8,16,417,403,89,47,2,1996
Dallas,32,41,17,15,0,50,48,4,5,19,425,472,98,53,4,1996
Kansas City,32,41,17,15,0,61,63,1,8,20,412,404,94,35,3,1996
New York,32,39,15,17,0,45,47,-1,5,12,430,452,118,61,4,1996
San Jose,32,39,15,17,0,50,50,-3,4,30,515,485,137,59,4,1996
Columbus,32,37,15,17,0,59,60,-2,7,27,415,520,99,42,5,1996
New England,32,33,15,17,0,43,56,-9,7,15,514,436,117,63,5,1996
Colorado,32,29,11,21,0,44,59,-17,4,18,394,389,105,48,2,1996
