Club,GamesPlayed,TotalPoints,TotalWins,TotalLosses,Draws,Goals,GoalsAgainst,GoalsDifferential,PenaltyKickTaken,PenaltyKickConceded,Fouls,FoulsSuffered,Offsides,YellowCards,RedCards,Year,StadiumCapacity,TotalSpectators,AverageAttendance,Matches,SoldOut,Capacity %,Win/lossRatio
Portland,34,53,15,11,8,60,50,10,11,4,454,381,82,66,5,2017,25.218,359.448,21.144,17,12,0.838,1.3636363636363635
Salt Lake,34,45,13,15,6,49,55,-6,4,4,445,356,64,65,4,2017,20.213,319.284,18.781,17,1,0.929,0.8666666666666667
San Jose,34,46,13,14,7,39,60,-21,1,3,366,410,67,54,7,2017,18.0,337.873,19.875,17,14,1.104,0.9285714285714286
Seattle,34,53,14,9,11,52,39,13,6,6,333,471,66,45,5,2017,37.722,742.314,43.666,17,17,1.158,1.5555555555555556
Toronto,34,69,20,5,9,74,37,37,11,6,354,361,50,45,1,2017,30.991,470.005,27.647,17,2,0.892,4.0
Vancouver,34,52,15,12,7,50,49,1,6,5,435,400,44,53,6,2017,22.12,364.073,21.416,17,7,0.968,1.25
Chicago,34,31,7,17,10,42,58,-16,2,3,412,370,88,42,3,2016,24.955,265.234,15.602,17,-,0.625,0.4117647058823529
Colorado,34,58,15,6,13,39,32,7,3,8,458,323,74,83,2,2016,18.086,276.721,16.278,17,4,0.9,2.5
Columbus,34,36,8,14,12,50,58,-8,7,6,312,353,104,33,3,2016,20.011,291.128,17.125,17,1,0.856,0.5714285714285714
D.C.,34,46,11,10,13,53,47,6,4,4,507,396,95,65,3,2016,20.0,290.381,17.081,17,2,0.854,1.1
Dallas,34,60,17,8,9,50,40,10,5,4,443,367,76,60,1,2016,20.5,239.601,14.094,17,-,0.688,2.125
Houston,34,34,7,14,13,39,45,-6,1,6,411,382,39,43,4,2016,22.039,323.361,19.021,17,-,0.863,0.5
Kansas City,34,47,13,13,8,42,41,1,5,4,420,392,62,60,5,2016,21.0,333.155,19.597,17,-,0.933,1.0
LAFC,34,52,12,6,16,54,39,15,6,4,361,375,59,52,3,2016,27.0,427.492,25.147,17,4,0.931,2.0
Montreal,34,45,11,11,12,49,53,-4,6,6,431,400,66,68,4,2016,20.341,351.366,20.669,17,9,1.016,1.0
New England,34,42,11,14,9,44,54,-10,4,9,426,390,72,55,4,2016,20.0,343.15,20.185,17,5,1.009,0.7857142857142857
New York,34,57,16,9,9,61,44,17,3,4,450,426,78,62,4,2016,25.0,350.535,20.62,17,1,0.825,1.7777777777777777
New York City,34,54,15,10,9,62,57,5,7,6,418,373,61,67,4,2016,30.321,462.336,27.196,17,2,0.897,1.5
Orlando,34,41,9,11,14,55,60,-5,7,7,457,414,48,73,4,2016,25.5,532.5,31.324,17,-,1.228,0.8181818181818182
Philadelphia,34,42,11,14,9,52,55,-3,8,1,389,421,49,57,5,2016,18.5,297.825,17.519,17,4,0.947,0.7857142857142857
Portland,34,44,12,14,8,48,53,-5,9,7,438,441,77,53,3,2016,25.218,359.448,21.144,17,13,0.838,0.8571428571428571
Salt Lake,34,46,12,12,10,44,46,-2,9,6,434,431,50,64,3,2016,20.213,335.909,19.759,17,3,0.978,1.0
San Jose,34,38,8,12,14,32,40,-8,5,5,413,465,69,52,2,2016,18.0,338.816,19.93,17,15,1.107,0.6666666666666666
Seattle,34,48,14,14,6,44,43,1,4,8,350,414,58,47,5,2016,37.722,724.809,42.636,17,8,1.13,1.0
Toronto,34,53,14,9,11,51,39,12,6,3,359,401,79,51,3,2016,30.991,451.917,26.583,17,-,0.858,1.5555555555555556
Vancouver,34,39,10,15,9,45,52,-7,8,8,479,341,55,57,8,2016,22.12,379.603,22.33,17,10,1.01,0.6666666666666666
Chicago,34,30,8,20,6,43,58,-15,8,4,441,450,81,67,3,2015,24.955,272.043,16.003,17,1,0.641,0.4
Colorado,34,37,9,15,10,33,43,-10,2,3,506,428,95,74,3,2015,18.086,266.168,15.657,17,1,0.866,0.6
Columbus,34,53,15,11,8,58,53,5,2,4,403,362,70,56,3,2015,20.011,280.716,16.513,17,1,0.825,1.3636363636363635
D.C.,34,51,15,13,6,43,45,-2,6,2,461,344,89,51,1,2015,20.0,276.152,16.244,17,2,0.812,1.1538461538461537
Dallas,34,60,18,10,6,52,39,13,5,9,413,394,57,52,4,2015,20.5,272.221,16.013,17,1,0.781,1.8
Houston,34,42,11,14,9,42,49,-7,4,5,441,414,49,58,4,2015,22.039,351.187,20.658,17,-,0.937,0.7857142857142857
Kansas City,34,51,14,11,9,48,45,3,6,2,454,405,59,67,3,2015,21.0,334.684,19.687,17,1,0.938,1.2727272727272727
LAFC,34,51,14,11,9,56,46,10,6,4,417,368,48,54,2,2015,27.0,397.668,23.392,17,8,0.866,1.2727272727272727
Montreal,34,51,15,13,6,48,44,4,6,7,424,367,66,77,9,2015,20.341,301.742,17.75,17,4,0.873,1.1538461538461537
New England,34,50,14,12,8,48,47,1,3,8,463,419,63,58,5,2015,20.0,333.652,19.627,17,1,0.981,1.1666666666666667
New York,34,60,18,10,6,62,43,19,11,3,438,444,111,62,3,2015,25.0,334.172,19.657,17,2,0.786,1.8
New York City,34,37,10,17,7,49,58,-9,9,7,452,403,78,75,5,2015,30.321,493.267,29.016,17,1,0.957,0.5882352941176471
Orlando,34,44,12,14,8,46,56,-10,6,7,467,450,82,72,10,2015,25.5,558.407,32.847,17,-,1.288,0.8571428571428571
Philadelphia,34,37,10,17,7,42,55,-13,2,6,374,413,70,54,5,2015,18.5,296.674,17.451,17,1,0.943,0.5882352941176471
Portland,34,53,15,11,8,41,39,2,6,4,420,449,78,49,3,2015,25.218,359.418,21.142,17,13,0.838,1.3636363636363635
Salt Lake,34,41,11,15,8,38,48,-10,5,10,436,447,70,72,9,2015,20.213,342.65,20.156,17,5,0.997,0.7333333333333333
San Jose,34,47,13,13,8,41,39,2,6,6,477,442,74,59,7,2015,18.0,356.646,20.979,17,9,1.166,1.0
Seattle,34,51,15,13,6,44,36,8,3,3,396,406,67,53,1,2015,37.722,752.192,44.247,17,2,1.173,1.1538461538461537
Toronto,34,49,15,15,4,58,58,0,7,8,430,427,67,58,4,2015,30.991,398.345,23.432,17,2,0.756,1.0
Vancouver,34,53,16,13,5,45,36,9,5,6,477,409,70,74,5,2015,22.12,348.624,20.507,17,9,0.927,1.2307692307692308
Chicago,34,36,6,10,18,41,51,-10,11,8,447,425,66,64,3,2014,24.955,273.293,16.076,17,-,0.644,0.6
Chivas,34,33,9,19,6,29,61,-32,7,5,488,367,52,72,9,2014,18.8,120.063,7.063,17,-,0.376,0.47368421052631576
Colorado,34,32,8,18,8,43,62,-19,10,7,392,348,88,52,5,2014,18.086,256.206,15.071,17,1,0.833,0.4444444444444444
Columbus,34,52,14,10,10,52,42,10,9,4,411,362,80,56,4,2014,20.011,287.606,16.918,17,2,0.845,1.4
D.C.,34,59,17,9,8,52,37,15,5,6,429,366,85,51,2,2014,20.0,289.506,17.03,17,1,0.852,1.8888888888888888
Dallas,34,54,16,12,6,55,45,10,9,5,417,416,76,53,9,2014,20.5,285.88,16.816,17,1,0.82,1.3333333333333333
Houston,34,39,11,17,6,39,58,-19,6,11,425,352,64,51,5,2014,22.039,341.967,20.116,17,3,0.913,0.6470588235294118
Kansas City,34,49,14,13,7,48,41,7,8,7,499,471,79,62,5,2014,21.0,340.058,20.003,17,12,0.953,1.0769230769230769
LAFC,34,61,17,7,10,69,37,32,8,3,394,387,55,48,2,2014,27.0,361.382,21.258,17,1,0.787,2.4285714285714284
Montreal,34,28,6,18,10,38,58,-20,2,7,457,358,89,58,6,2014,20.341,296.159,17.421,17,-,0.857,0.3333333333333333
New England,34,55,17,13,4,51,46,5,5,5,428,400,54,58,2,2014,20.0,283.583,16.681,17,-,0.834,1.3076923076923077
New York,34,50,13,10,11,55,50,5,8,10,400,351,87,53,3,2014,25.0,330.162,19.421,17,-,0.777,1.3
Philadelphia,34,42,10,12,12,51,51,0,7,7,413,390,76,37,5,2014,18.5,299.73,17.631,17,3,0.953,0.8333333333333334
Portland,34,49,12,9,13,61,52,9,4,10,451,501,96,52,2,2014,25.218,353.688,20.805,17,11,0.825,1.3333333333333333
Salt Lake,34,56,15,8,11,54,39,15,8,10,424,402,64,50,4,2014,20.213,345.971,20.351,17,9,1.007,1.875
San Jose,34,30,6,16,12,35,50,-15,3,10,413,408,53,59,3,2014,18.0,254.098,14.947,17,5,0.83,0.375
Seattle,34,64,20,10,4,65,50,15,7,7,453,473,63,56,3,2014,37.722,743.485,43.734,17,7,1.159,2.0
Toronto,34,41,11,15,8,44,54,-10,5,7,425,455,77,59,6,2014,30.991,375.463,22.086,17,7,0.713,0.7333333333333333
Vancouver,34,50,12,8,14,42,40,2,12,5,434,420,74,59,3,2014,22.12,346.943,20.408,17,7,0.923,1.5
Chicago,34,49,14,13,7,47,52,-5,5,4,394,372,62,49,5,2013,24.955,258.88,15.228,17,-,0.61,1.0769230769230769
Chivas,34,26,6,20,8,30,67,-37,3,6,465,377,52,65,7,2013,18.8,141.011,8.295,17,-,0.441,0.3
Colorado,34,51,14,11,9,45,38,7,4,8,426,373,71,42,4,2013,18.086,262.479,15.44,17,3,0.854,1.2727272727272727
Columbus,34,41,12,17,5,42,46,-4,9,5,460,416,89,63,2,2013,20.011,273.364,16.08,17,1,0.804,0.7058823529411765
D.C.,34,16,3,24,7,22,59,-37,3,7,393,388,101,52,0,2013,20.0,231.979,13.646,17,-,0.682,0.125
Dallas,34,44,11,12,11,48,52,-4,4,3,416,448,93,54,5,2013,20.5,261.346,15.373,17,1,0.75,0.9166666666666666
Houston,34,51,14,11,9,41,41,0,5,4,372,343,69,40,3,2013,22.039,338.69,19.923,17,5,0.904,1.2727272727272727
Kansas City,34,58,17,10,7,47,30,17,4,1,511,426,50,67,1,2013,21.0,335.058,19.709,17,17,0.939,1.7
LAFC,34,53,15,11,8,53,38,15,8,1,386,374,44,36,1,2013,27.0,377.08,22.181,17,2,0.822,1.3636363636363635
Montreal,34,49,14,13,7,50,49,1,4,6,370,459,125,62,1,2013,20.341,350.259,20.603,17,5,1.013,1.0769230769230769
New England,34,51,14,11,9,49,38,11,5,3,440,419,66,48,8,2013,20.0,252.346,14.844,17,2,0.742,1.2727272727272727
New York,34,59,17,9,8,58,41,17,3,10,437,327,96,40,5,2013,25.0,330.832,19.461,17,5,0.778,1.8888888888888888
Philadelphia,34,46,12,12,10,42,44,-2,0,1,439,392,78,63,3,2013,18.5,285.006,17.813,16,4,0.963,1.0
Portland,34,57,14,5,15,54,33,21,3,5,436,421,94,48,3,2013,25.218,351.222,20.66,17,17,0.819,2.8
Salt Lake,34,56,16,10,8,57,41,16,7,6,400,392,67,60,6,2013,20.213,326.699,19.218,17,5,0.951,1.6
San Jose,34,51,14,11,9,35,42,-7,2,3,411,399,86,59,7,2013,18.0,217.009,12.765,17,13,0.709,1.2727272727272727
Seattle,34,52,15,12,7,42,42,0,4,2,446,397,92,44,10,2013,37.722,748.652,44.038,17,14,1.167,1.25
Toronto,34,29,6,17,11,30,47,-17,2,3,435,404,76,67,6,2013,30.991,308.133,18.125,17,1,0.585,0.35294117647058826
Vancouver,34,48,13,12,9,53,45,8,6,3,387,379,72,46,1,2013,22.12,319.653,19.978,16,6,0.903,1.0833333333333333
Chicago,34,57,17,11,6,46,41,5,3,3,349,397,75,48,5,2012,24.955,278.947,16.409,17,2,0.658,1.5454545454545454
Chivas,34,30,7,18,9,24,58,-34,3,2,424,404,56,54,1,2012,18.8,221.95,13.056,17,1,0.695,0.3888888888888889
Colorado,34,37,11,19,4,44,50,-6,4,2,415,398,62,40,3,2012,18.086,257.972,15.175,17,2,0.839,0.5789473684210527
Columbus,34,52,15,12,7,44,44,0,3,5,412,370,111,54,2,2012,20.011,244.752,14.397,17,-,0.72,1.25
D.C.,34,58,17,10,7,53,43,10,2,3,390,365,106,47,3,2012,20.0,235.382,13.846,17,1,0.692,1.7
Dallas,34,39,9,13,12,42,47,-5,5,6,420,480,72,44,6,2012,20.5,241.39,14.199,17,3,0.693,0.6923076923076923
Houston,34,53,14,9,11,48,41,7,7,5,372,350,81,34,1,2012,22.039,356.086,20.946,17,8,0.95,1.5555555555555556
Kansas City,34,63,18,7,9,42,27,15,4,4,456,394,54,52,3,2012,21.0,329.874,19.404,17,16,0.924,2.5714285714285716
LAFC,34,54,16,12,6,59,47,12,4,4,421,359,67,50,2,2012,27.0,393.319,23.136,17,6,0.857,1.3333333333333333
Montreal,34,42,12,16,6,45,51,-6,9,8,427,395,114,55,3,2012,20.341,387.124,22.772,17,2,1.12,0.75
New England,34,35,9,17,8,39,44,-5,2,3,361,446,68,40,3,2012,20.0,238.025,14.001,17,2,0.7,0.5294117647058824
New York,34,57,16,9,9,57,46,11,3,1,410,330,77,59,2,2012,25.0,311.142,18.302,17,2,0.732,1.7777777777777777
Philadelphia,34,36,10,18,6,37,45,-8,6,4,464,417,93,57,5,2012,18.5,306.904,18.053,17,7,0.976,0.5555555555555556
Portland,34,34,8,16,10,34,56,-22,0,6,388,372,86,56,2,2012,25.218,347.446,20.438,17,17,0.811,0.5
Salt Lake,34,57,17,11,6,46,35,11,4,4,444,359,90,58,4,2012,20.213,324.482,19.087,17,8,0.944,1.5454545454545454
San Jose,34,66,19,6,9,72,43,29,8,5,439,381,91,58,5,2012,18.0,225.977,13.293,17,9,0.739,3.1666666666666665
Seattle,34,56,15,8,11,51,33,18,2,2,442,413,80,53,4,2012,37.722,732.761,43.104,17,10,1.143,1.875
Toronto,34,23,5,21,8,36,62,-26,2,2,428,331,76,54,2,2012,30.991,308.63,18.155,17,-,0.586,0.23809523809523808
Vancouver,34,43,11,13,10,35,41,-6,1,3,481,480,91,68,3,2012,22.12,331.081,19.475,17,5,0.88,0.8461538461538461
Chicago,34,43,9,9,16,46,45,1,2,4,467,381,75,65,4,2011,24.955,242.657,14.274,17,1,0.572,1.0
Chivas,34,36,8,14,12,41,43,-2,0,4,387,362,67,51,4,2011,18.8,252.102,14.83,17,1,0.789,0.5714285714285714
Colorado,34,49,12,9,13,44,41,3,4,2,374,398,83,58,5,2011,18.086,252.248,14.838,17,2,0.82,1.3333333333333333
Columbus,34,47,13,13,8,43,44,-1,9,4,413,391,117,50,3,2011,20.011,207.147,12.185,17,1,0.609,1.0
D.C.,34,39,9,13,12,49,52,-3,10,6,383,326,98,43,4,2011,20.0,258.332,15.196,17,-,0.76,0.6923076923076923
Dallas,34,52,15,12,7,42,39,3,2,4,413,428,96,54,4,2011,20.5,218.636,12.861,17,1,0.627,1.25
Houston,34,49,12,9,13,45,41,4,3,5,396,343,95,47,7,2011,22.039,300.796,17.694,17,-,0.803,1.3333333333333333
Kansas City,34,51,13,9,12,50,40,10,4,3,425,386,71,51,8,2011,21.0,302.776,17.81,17,9,0.848,1.4444444444444444
LAFC,34,67,19,5,10,48,28,20,4,4,396,403,84,52,4,2011,27.0,396.693,23.335,17,6,0.864,3.8
New England,34,28,5,16,13,38,58,-20,7,8,399,407,83,54,10,2011,20.0,224.77,13.222,17,-,0.661,0.3125
New York,34,46,10,8,16,50,44,6,5,6,420,334,125,57,4,2011,25.0,334.74,19.691,17,-,0.788,1.25
Philadelphia,34,48,11,8,15,44,36,8,4,3,400,362,81,46,3,2011,18.5,310.394,18.258,17,10,0.987,1.375
Portland,34,42,11,14,9,40,48,-8,5,5,347,387,119,50,3,2011,25.218,320.051,18.827,17,4,0.747,0.7857142857142857
Salt Lake,34,53,15,11,8,44,36,8,5,7,443,382,115,56,7,2011,20.213,299.099,17.594,17,3,0.87,1.3636363636363635
San Jose,34,38,8,12,14,40,45,-5,2,4,400,322,85,66,5,2011,18.0,201.587,11.858,17,9,0.659,0.6666666666666666
Seattle,34,63,18,7,9,56,37,19,9,4,430,360,85,62,2,2011,37.722,654.431,38.496,17,9,1.021,2.5714285714285716
Toronto,34,33,6,13,15,36,59,-23,2,4,413,364,62,53,4,2011,30.991,344.535,20.267,17,5,0.654,0.46153846153846156
Vancouver,34,28,6,18,10,35,55,-20,7,7,451,406,79,55,5,2011,22.12,347.011,20.412,17,-,0.923,0.3333333333333333
Chicago,30,36,9,12,9,37,38,-1,7,6,296,348,84,40,3,2010,24.955,237.216,15.814,15,3,0.634,0.75
Chivas,30,28,8,18,4,31,45,-14,5,5,333,290,86,47,2,2010,18.8,218.629,14.575,15,-,0.775,0.4444444444444444
Colorado,30,46,12,8,10,44,32,12,4,4,293,321,67,49,2,2010,18.086,199.929,13.329,15,-,0.737,1.5
Columbus,30,50,14,8,8,40,34,6,7,4,314,364,103,40,4,2010,20.011,219.628,14.642,15,-,0.732,1.75
D.C.,30,22,6,20,4,21,47,-26,3,2,322,353,71,49,2,2010,20.0,217.978,14.532,15,-,0.727,0.3
Dallas,30,50,12,4,14,42,28,14,9,2,339,352,93,48,3,2010,20.5,162.229,10.815,15,-,0.528,3.0
Houston,30,33,9,15,6,40,49,-9,4,0,299,330,107,46,8,2010,22.039,259.645,17.31,15,-,0.785,0.6
Kansas City,30,39,11,13,6,36,35,1,2,1,341,374,69,46,4,2010,21.0,154.306,10.287,15,12,0.49,0.8461538461538461
LAFC,30,59,18,7,5,44,26,18,4,1,356,295,68,50,1,2010,27.0,321.552,21.437,15,3,0.794,2.5714285714285716
New England,30,32,9,16,5,32,50,-18,3,2,328,336,78,45,4,2010,20.0,194.802,12.987,15,-,0.649,0.5625
New York,30,51,15,9,6,38,29,9,5,1,392,278,107,49,3,2010,25.0,276.616,18.441,15,1,0.738,1.6666666666666667
Philadelphia,30,31,8,15,7,35,49,-14,5,4,357,322,78,41,5,2010,18.5,288.795,19.253,15,4,1.041,0.5333333333333333
Salt Lake,30,56,15,4,11,45,20,25,4,4,335,348,95,51,0,2010,20.213,256.418,17.095,15,1,0.846,3.75
San Jose,30,46,13,10,7,34,33,1,3,0,286,305,83,40,4,2010,18.0,144.886,9.659,15,6,0.537,1.3
Seattle,30,48,14,10,6,39,35,4,6,5,333,385,84,47,2,2010,37.722,542.6,36.173,15,-,0.959,1.4
Toronto,30,35,9,13,8,33,41,-8,7,7,351,267,87,58,7,2010,30.991,306.795,20.453,15,5,0.66,0.6923076923076923
Chicago,30,45,11,7,12,39,34,5,5,5,251,372,70,46,4,2009,24.955,220.331,14.689,15,1,0.589,1.5714285714285714
Chivas,30,45,13,11,6,34,31,3,4,3,412,316,94,63,7,2009,18.8,226.375,15.092,15,-,0.803,1.1818181818181819
Colorado,30,40,10,10,10,42,38,4,8,5,330,319,66,55,2,2009,18.086,184.963,12.331,15,-,0.682,1.0
Columbus,30,49,13,7,10,41,31,10,5,1,354,375,88,57,7,2009,20.011,216.699,14.447,15,-,0.722,1.8571428571428572
D.C.,30,40,9,8,13,43,44,-1,8,5,356,319,74,66,4,2009,20.0,241.322,16.088,15,-,0.804,1.125
Dallas,30,39,11,13,6,50,47,3,5,4,299,362,74,52,5,2009,20.5,186.612,12.441,15,-,0.607,0.8461538461538461
Houston,30,48,13,8,9,39,29,10,4,2,354,374,90,55,8,2009,22.039,255.712,17.047,15,-,0.774,1.625
Kansas City,30,33,8,13,9,33,42,-9,4,3,338,339,76,57,6,2009,21.0,150.802,10.053,15,2,0.479,0.6153846153846154
LAFC,30,48,12,6,12,36,31,5,6,5,389,343,50,49,7,2009,27.0,306.24,20.416,15,2,0.756,2.0
New England,30,42,11,10,9,33,37,-4,5,2,326,387,63,50,4,2009,20.0,205.959,13.731,15,-,0.687,1.1
New York,30,21,5,19,6,27,47,-20,7,5,358,328,74,45,8,2009,25.0,187.359,12.491,15,-,0.5,0.2631578947368421
Salt Lake,30,40,11,12,7,43,35,8,3,1,370,308,64,69,8,2009,20.213,245.628,16.375,15,-,0.81,0.9166666666666666
San Jose,30,30,7,14,9,36,50,-14,5,3,341,337,68,61,1,2009,18.0,211.717,14.114,15,2,0.784,0.5
Seattle,30,47,12,7,11,38,29,9,3,1,353,402,91,59,8,2009,37.722,466.455,31.097,15,-,0.824,1.7142857142857142
